"date";"price_brl"
"2025-11-26";"1377.08"
"2025-11-26";"1408.58"
"2025-11-26";"1455.90"
"2025-11-26";"1485.21"
"2025-11-26";"1501.39"
"2025-11-26";"2031.90"
"2025-11-26";"2095.39"
"2025-11-26";"2149.90"
"2025-11-26";"2150.30"
"2025-11-26";"2217.08"
"2025-11-26";"3293.89"
"2025-11-26";"3469.57"
"2025-11-26";"3499.00"
"2025-11-26";"3641.15"

"2025-11-27";"1174.11"
"2025-11-27";"1191.90"
"2025-11-27";"1229.13"
"2025-11-27";"1269.93"
"2025-11-27";"1296.27"
"2025-11-27";"1377.08"
"2025-11-27";"1401.65"
"2025-11-27";"1455.90"
"2025-11-27";"1485.21"
"2025-11-27";"1501.39"
"2025-11-27";"1524.53"
"2025-11-27";"1533.38"
"2025-11-27";"1632.66"
"2025-11-27";"1656.25"
"2025-11-27";"1764.38"
"2025-11-27";"2031.90"
"2025-11-27";"2095.39"
"2025-11-27";"2150.30"
"2025-11-27";"2699.91"
"2025-11-27";"2843.91"
"2025-11-27";"2974.90"
"2025-11-27";"3095.75"
"2025-11-27";"3185.89"
"2025-11-27";"3355.81"

"2025-11-28";"955.90"
"2025-11-28";"994.73"
"2025-11-28";"1174.11"
"2025-11-28";"1191.90"
"2025-11-28";"1229.13"
"2025-11-28";"1269.93"
"2025-11-28";"1296.27"
"2025-11-28";"1377.08"
"2025-11-28";"1401.65"
"2025-11-28";"1455.90"
"2025-11-28";"1485.21"
"2025-11-28";"1501.39"
"2025-11-28";"1524.53"
"2025-11-28";"1632.66"
"2025-11-28";"1777.41"
"2025-11-28";"1898.91"
"2025-11-28";"2031.90"
"2025-11-28";"2095.39"
"2025-11-28";"2149.90"
"2025-11-28";"2150.30"
"2025-11-28";"2217.08"
"2025-11-28";"2638.77"
"2025-11-28";"2674.90"
"2025-11-28";"2777.28"
"2025-11-28";"2783.55"
"2025-11-28";"2974.90"
"2025-11-28";"3095.75"
"2025-11-28";"3153.35"
"2025-11-28";"3301.58"
"2025-11-28";"3499.00"
"2025-11-28";"3641.15"

"2025-11-29";"988.11"
"2025-11-29";"1105.10"
"2025-11-29";"1123.11"
"2025-11-29";"1174.11"
"2025-11-29";"1269.93"
"2025-11-29";"1365.90"
"2025-11-29";"1377.08"
"2025-11-29";"1408.58"
"2025-11-29";"1455.90"
"2025-11-29";"1485.21"
"2025-11-29";"1501.39"
"2025-11-29";"1797.03"
"2025-11-29";"1842.34"
"2025-11-29";"1957.68"
"2025-11-29";"2007.04"
"2025-11-29";"2031.90"
"2025-11-29";"2095.39"
"2025-11-29";"2149.90"
"2025-11-29";"2150.30"
"2025-11-29";"2217.08"
"2025-11-29";"2674.90"
"2025-11-29";"2783.55"
"2025-11-29";"3499.00"
"2025-11-29";"3641.15"

"2025-11-30";"795.75"
"2025-11-30";"955.90"
"2025-11-30";"994.73"
"2025-11-30";"1162.71"
"2025-11-30";"1174.11"
"2025-11-30";"1191.90"
"2025-11-30";"1229.13"
"2025-11-30";"1269.93"
"2025-11-30";"1279.97"
"2025-11-30";"1284.21"
"2025-11-30";"1296.27"
"2025-11-30";"1365.90"
"2025-11-30";"1377.08"
"2025-11-30";"1401.65"
"2025-11-30";"1408.58"
"2025-11-30";"1413.62"
"2025-11-30";"1455.90"
"2025-11-30";"1485.21"
"2025-11-30";"1488.34"
"2025-11-30";"1501.39"
"2025-11-30";"1524.53"
"2025-11-30";"1627.70"
"2025-11-30";"1632.66"
"2025-11-30";"3499.00"
"2025-11-30";"3641.15"

"2025-12-01";"790.94"
"2025-12-01";"883.99"
"2025-12-01";"894.21"
"2025-12-01";"929.61"
"2025-12-01";"939.97"
"2025-12-01";"955.90"
"2025-12-01";"994.73"
"2025-12-01";"999.41"
"2025-12-01";"1015.34"
"2025-12-01";"1035.42"
"2025-12-01";"1051.11"
"2025-12-01";"1122.48"
"2025-12-01";"1139.94"
"2025-12-01";"1209.62"
"2025-12-01";"1210.95"
"2025-12-01";"1296.27"
"2025-12-01";"1365.90"
"2025-12-01";"1401.65"
"2025-12-01";"1408.58"
"2025-12-01";"1421.93"
"2025-12-01";"1455.90"
"2025-12-01";"1501.39"
"2025-12-01";"1519.13"
"2025-12-01";"1524.53"
"2025-12-01";"1632.66"
"2025-12-01";"1801.90"
"2025-12-01";"3499.00"
"2025-12-01";"3641.15"

"2025-12-02";"670.83"
"2025-12-02";"785.58"
"2025-12-02";"789.21"
"2025-12-02";"868.13"
"2025-12-02";"924.21"
"2025-12-02";"939.97"
"2025-12-02";"955.90"
"2025-12-02";"994.73"
"2025-12-02";"1015.34"
"2025-12-02";"1016.63"
"2025-12-02";"1035.42"
"2025-12-02";"1105.10"
"2025-12-02";"1122.48"
"2025-12-02";"1210.95"
"2025-12-02";"1365.90"
"2025-12-02";"1408.58"
"2025-12-02";"2149.90"
"2025-12-02";"2217.08"
"2025-12-02";"3499.00"
"2025-12-02";"3641.15"

"2025-12-03";"587.06"
"2025-12-03";"789.21"
"2025-12-03";"923.37"
"2025-12-03";"924.21"
"2025-12-03";"1015.34"
"2025-12-03";"1035.42"
"2025-12-03";"1081.32"
"2025-12-03";"1105.10"
"2025-12-03";"1122.48"
"2025-12-03";"1174.11"
"2025-12-03";"1209.62"
"2025-12-03";"1210.95"
"2025-12-03";"1269.93"
"2025-12-03";"1377.08"
"2025-12-03";"1485.21"
"2025-12-03";"2031.90"
"2025-12-03";"2095.39"
"2025-12-03";"2149.90"
"2025-12-03";"2217.08"
"2025-12-03";"2974.90"
"2025-12-03";"3095.75"

"2025-12-04";"752.85"
"2025-12-04";"820.82"
"2025-12-04";"827.77"
"2025-12-04";"827.99"
"2025-12-04";"894.43"
"2025-12-04";"896.22"
"2025-12-04";"955.90"
"2025-12-04";"980.12"
"2025-12-04";"988.42"
"2025-12-04";"994.73"
"2025-12-04";"1000.58"
"2025-12-04";"1001.57"
"2025-12-04";"1070.26"
"2025-12-04";"1090.04"
"2025-12-04";"1174.11"
"2025-12-04";"1191.90"
"2025-12-04";"1229.13"
"2025-12-04";"1269.93"
"2025-12-04";"1365.90"
"2025-12-04";"1377.08"
"2025-12-04";"1408.58"
"2025-12-04";"1485.21"

"2025-12-05";"574.21"
"2025-12-05";"683.56"
"2025-12-05";"708.90"
"2025-12-05";"737.71"
"2025-12-05";"818.91"
"2025-12-05";"827.99"
"2025-12-05";"894.43"
"2025-12-05";"940.41"
"2025-12-05";"1000.58"
"2025-12-05";"1001.57"
"2025-12-05";"1046.44"
"2025-12-05";"1070.26"
"2025-12-05";"1090.04"
"2025-12-05";"1155.79"
"2025-12-05";"1174.11"
"2025-12-05";"1191.90"
"2025-12-05";"1229.13"
"2025-12-05";"1269.93"
"2025-12-05";"1348.98"
"2025-12-05";"1365.90"
"2025-12-05";"1377.08"
"2025-12-05";"1408.58"
"2025-12-05";"1455.90"
"2025-12-05";"1485.21"
"2025-12-05";"1501.39"
"2025-12-05";"2031.90"
"2025-12-05";"2095.39"
"2025-12-05";"2149.90"
"2025-12-05";"2217.08"
"2025-12-05";"3499.00"
"2025-12-05";"3641.15"

"2025-12-06";"708.90"
"2025-12-06";"737.71"
"2025-12-06";"813.86"
"2025-12-06";"894.43"
"2025-12-06";"955.90"
"2025-12-06";"971.81"
"2025-12-06";"994.73"
"2025-12-06";"1001.57"
"2025-12-06";"1070.26"
"2025-12-06";"1090.04"
"2025-12-06";"1156.09"
"2025-12-06";"1191.90"
"2025-12-06";"1229.13"
"2025-12-06";"1314.04"
"2025-12-06";"1407.04"
"2025-12-06";"1418.44"
"2025-12-06";"1455.90"
"2025-12-06";"1488.34"
"2025-12-06";"1501.39"
"2025-12-06";"1533.38"
"2025-12-06";"1540.60"
"2025-12-06";"1566.34"
"2025-12-06";"1656.25"
"2025-12-06";"1666.08"
"2025-12-06";"1764.38"
"2025-12-06";"1767.06"
"2025-12-06";"1788.96"
"2025-12-06";"1916.75"
"2025-12-06";"2149.90"
"2025-12-06";"2217.08"
"2025-12-06";"3499.00"
"2025-12-06";"3641.15"

"2025-12-07";"827.99"
"2025-12-07";"894.43"
"2025-12-07";"929.61"
"2025-12-07";"1001.57"
"2025-12-07";"1051.11"
"2025-12-07";"1090.04"
"2025-12-07";"1174.11"
"2025-12-07";"1191.90"
"2025-12-07";"1209.62"
"2025-12-07";"1229.13"
"2025-12-07";"1269.93"
"2025-12-07";"1296.27"
"2025-12-07";"1365.90"
"2025-12-07";"1373.06"
"2025-12-07";"1377.08"
"2025-12-07";"1401.65"
"2025-12-07";"1408.58"
"2025-12-07";"1455.90"
"2025-12-07";"1485.21"
"2025-12-07";"1501.39"
"2025-12-07";"1516.43"
"2025-12-07";"1524.53"
"2025-12-07";"1632.66"
"2025-12-07";"1732.22"
"2025-12-07";"2149.90"
"2025-12-07";"2217.08"
"2025-12-07";"3499.00"
"2025-12-07";"3641.15"

"2025-12-08";"542.31"
"2025-12-08";"574.21"
"2025-12-08";"638.01"
"2025-12-08";"645.59"
"2025-12-08";"683.56"
"2025-12-08";"708.90"
"2025-12-08";"721.86"
"2025-12-08";"737.71"
"2025-12-08";"756.70"
"2025-12-08";"759.51"
"2025-12-08";"827.99"
"2025-12-08";"861.22"
"2025-12-08";"894.43"
"2025-12-08";"955.90"
"2025-12-08";"994.73"
"2025-12-08";"1001.57"
"2025-12-08";"1090.04"
"2025-12-08";"1174.11"
"2025-12-08";"1191.90"
"2025-12-08";"1229.13"
"2025-12-08";"1269.93"
"2025-12-08";"1365.90"
"2025-12-08";"1377.08"
"2025-12-08";"1408.58"
"2025-12-08";"1455.90"
"2025-12-08";"1485.21"
"2025-12-08";"1501.39"
"2025-12-08";"3499.00"
"2025-12-08";"3641.15"

"2025-12-09";"473.38"
"2025-12-09";"638.01"
"2025-12-09";"695.61"
"2025-12-09";"708.90"
"2025-12-09";"737.71"
"2025-12-09";"759.51"
"2025-12-09";"827.99"
"2025-12-09";"830.61"
"2025-12-09";"861.22"
"2025-12-09";"894.43"
"2025-12-09";"930.90"
"2025-12-09";"955.90"
"2025-12-09";"994.73"
"2025-12-09";"1001.57"
"2025-12-09";"1090.04"
"2025-12-09";"1174.11"
"2025-12-09";"1191.90"
"2025-12-09";"1229.13"
"2025-12-09";"1269.93"
"2025-12-09";"1287.04"
"2025-12-09";"1365.90"
"2025-12-09";"1377.08"
"2025-12-09";"1408.58"
"2025-12-09";"1446.34"
"2025-12-09";"1485.21"
"2025-12-09";"1627.70"
"2025-12-09";"3499.00"
"2025-12-09";"3641.15"

"2025-12-10";"708.90"
"2025-12-10";"737.71"
"2025-12-10";"813.86"
"2025-12-10";"827.99"
"2025-12-10";"894.43"
"2025-12-10";"955.90"
"2025-12-10";"971.81"
"2025-12-10";"994.73"
"2025-12-10";"1001.57"
"2025-12-10";"1070.26"
"2025-12-10";"1090.04"
"2025-12-10";"1174.11"
"2025-12-10";"1191.90"
"2025-12-10";"1229.13"
"2025-12-10";"1269.93"
"2025-12-10";"1365.90"
"2025-12-10";"1377.08"
"2025-12-10";"1408.58"
"2025-12-10";"1485.21"

"2025-12-11";"608.53"
"2025-12-11";"619.29"
"2025-12-11";"669.32"
"2025-12-11";"718.04"
"2025-12-11";"766.48"
"2025-12-11";"766.64"
"2025-12-11";"826.38"
"2025-12-11";"855.11"
"2025-12-11";"860.19"
"2025-12-11";"930.90"
"2025-12-11";"955.90"
"2025-12-11";"994.73"
"2025-12-11";"1174.11"
"2025-12-11";"1175.85"
"2025-12-11";"1191.90"
"2025-12-11";"1229.13"
"2025-12-11";"1269.93"
"2025-12-11";"1336.50"
"2025-12-11";"1365.90"
"2025-12-11";"1377.08"
"2025-12-11";"1408.58"
"2025-12-11";"1455.90"
"2025-12-11";"1485.21"
"2025-12-11";"1488.34"
"2025-12-11";"1501.39"
"2025-12-11";"3499.00"
"2025-12-11";"3641.15"

"2025-12-12";"561.69"
"2025-12-12";"705.06"
"2025-12-12";"708.90"
"2025-12-12";"723.11"
"2025-12-12";"737.71"
"2025-12-12";"866.48"
"2025-12-12";"925.37"
"2025-12-12";"1062.67"
"2025-12-12";"1105.10"
"2025-12-12";"1269.93"
"2025-12-12";"1365.90"
"2025-12-12";"1377.08"
"2025-12-12";"1383.82"
"2025-12-12";"1408.58"
"2025-12-12";"1455.90"
"2025-12-12";"1485.21"
"2025-12-12";"1501.39"
"2025-12-12";"1767.06"
"2025-12-12";"2031.90"
"2025-12-12";"2095.39"
"2025-12-12";"2205.70"
"2025-12-12";"2384.65"
"2025-12-12";"2507.53"
"2025-12-12";"2635.32"
"2025-12-12";"3499.00"
"2025-12-12";"3641.15"

"2025-12-13";"669.32"
"2025-12-13";"766.64"
"2025-12-13";"820.82"
"2025-12-13";"855.11"
"2025-12-13";"931.27"
"2025-12-13";"955.90"
"2025-12-13";"980.12"
"2025-12-13";"994.73"
"2025-12-13";"1090.57"
"2025-12-13";"1191.90"
"2025-12-13";"1229.13"
"2025-12-13";"1269.93"
"2025-12-13";"1377.08"
"2025-12-13";"1401.65"
"2025-12-13";"1485.21"
"2025-12-13";"1524.53"
"2025-12-13";"1558.02"
"2025-12-13";"1632.66"
"2025-12-13";"1767.06"
"2025-12-13";"2149.90"
"2025-12-13";"2217.08"
"2025-12-13";"2974.90"
"2025-12-13";"3095.75"

"2025-12-14";"476.01"
"2025-12-14";"597.51"
"2025-12-14";"619.29"
"2025-12-14";"680.90"
"2025-12-14";"708.90"
"2025-12-14";"718.04"
"2025-12-14";"737.71"
"2025-12-14";"779.90"
"2025-12-14";"827.99"
"2025-12-14";"860.19"
"2025-12-14";"869.90"
"2025-12-14";"909.90"
"2025-12-14";"930.90"
"2025-12-14";"955.90"
"2025-12-14";"994.73"
"2025-12-14";"1018.90"
"2025-12-14";"1108.90"
"2025-12-14";"1191.90"
"2025-12-14";"1229.13"
"2025-12-14";"1291.90"
"2025-12-14";"1383.82"
"2025-12-14";"1400.90"
"2025-12-14";"1455.90"
"2025-12-14";"1501.39"
"2025-12-14";"1510.90"
"2025-12-14";"2149.90"
"2025-12-14";"2217.08"
"2025-12-14";"3499.00"
"2025-12-14";"3641.15"

"2025-12-15";"386.85"
"2025-12-15";"529.31"
"2025-12-15";"561.69"
"2025-12-15";"579.90"
"2025-12-15";"680.90"
"2025-12-15";"705.06"
"2025-12-15";"724.18"
"2025-12-15";"777.90"
"2025-12-15";"779.90"
"2025-12-15";"809.49"
"2025-12-15";"819.81"
"2025-12-15";"867.55"
"2025-12-15";"869.90"
"2025-12-15";"941.31"
"2025-12-15";"967.37"
"2025-12-15";"1000.58"
"2025-12-15";"1049.90"
"2025-12-15";"1082.71"
"2025-12-15";"1110.74"
"2025-12-15";"1309.90"
"2025-12-15";"1350.85"
"2025-12-15";"1383.82"
"2025-12-15";"1500.90"
"2025-12-15";"1547.82"
"2025-12-15";"1558.02"
"2025-12-15";"1599.90"
"2025-12-15";"1649.89"
"2025-12-15";"1836.74"
"2025-12-15";"3499.00"
"2025-12-15";"3641.15"

"2025-12-16";"537.89"
"2025-12-16";"608.53"
"2025-12-16";"675.19"
"2025-12-16";"766.48"
"2025-12-16";"777.90"
"2025-12-16";"809.49"
"2025-12-16";"1049.90"
"2025-12-16";"1070.26"
"2025-12-16";"1082.71"
"2025-12-16";"1174.11"
"2025-12-16";"1174.78"
"2025-12-16";"1291.90"
"2025-12-16";"1309.90"
"2025-12-16";"1350.85"
"2025-12-16";"1400.90"
"2025-12-16";"1500.90"
"2025-12-16";"1510.90"
"2025-12-16";"1547.82"
"2025-12-16";"1599.90"
"2025-12-16";"1649.89"
"2025-12-16";"2233.90"
"2025-12-16";"2303.71"
"2025-12-16";"3499.00"
"2025-12-16";"3641.15"

"2025-12-17";"608.53"
"2025-12-17";"613.73"
"2025-12-17";"734.67"
"2025-12-17";"766.48"
"2025-12-17";"773.03"
"2025-12-17";"820.82"
"2025-12-17";"980.12"
"2025-12-17";"1049.90"
"2025-12-17";"1082.71"
"2025-12-17";"1174.11"
"2025-12-17";"1174.78"
"2025-12-17";"1291.90"
"2025-12-17";"1309.90"
"2025-12-17";"1350.85"
"2025-12-17";"1400.90"
"2025-12-17";"1500.90"
"2025-12-17";"1510.90"
"2025-12-17";"1547.82"
"2025-12-17";"1558.02"
"2025-12-17";"1599.90"
"2025-12-17";"1649.89"
"2025-12-17";"2233.90"
"2025-12-17";"2303.71"

"2025-12-18";"716.98"
"2025-12-18";"859.14"
"2025-12-18";"958.12"
"2025-12-18";"1100.28"
"2025-12-18";"1174.11"
"2025-12-18";"1291.90"
"2025-12-18";"1349.78"
"2025-12-18";"1383.82"
"2025-12-18";"1400.90"
"2025-12-18";"1490.72"
"2025-12-18";"1500.90"
"2025-12-18";"1510.90"
"2025-12-18";"1547.82"
"2025-12-18";"1599.90"
"2025-12-18";"1649.89"
"2025-12-18";"1801.90"
"2025-12-18";"2150.30"
"2025-12-18";"2233.90"
"2025-12-18";"2303.71"
"2025-12-18";"2362.90"
"2025-12-18";"2458.89"
"2025-12-18";"3270.90"
"2025-12-18";"3403.78"
"2025-12-18";"3499.00"
"2025-12-18";"3641.15"

"2025-12-19";"1372.00"
"2025-12-19";"1514.30"
"2025-12-19";"1515.37"
"2025-12-19";"1657.67"
"2025-12-19";"1658.74"
"2025-12-19";"2150.30"
"2025-12-19";"2205.70"
"2025-12-19";"2233.90"
"2025-12-19";"2303.71"
"2025-12-19";"2362.90"
"2025-12-19";"2425.90"
"2025-12-19";"2458.89"
"2025-12-19";"2550.90"
"2025-12-19";"2680.90"
"2025-12-19";"2940.90"
"2025-12-19";"3060.39"
"2025-12-19";"3270.90"
"2025-12-19";"3403.78"
"2025-12-19";"3499.00"
"2025-12-19";"3641.15"

"2025-12-20";"1296.27"
"2025-12-20";"1425.90"
"2025-12-20";"1501.47"
"2025-12-20";"1514.30"
"2025-12-20";"1540.60"
"2025-12-20";"1550.90"
"2025-12-20";"1643.62"
"2025-12-20";"1657.67"
"2025-12-20";"1660.90"
"2025-12-20";"1694.90"
"2025-12-20";"1806.84"
"2025-12-20";"1819.90"
"2025-12-20";"1948.99"
"2025-12-20";"1949.90"
"2025-12-20";"2150.30"
"2025-12-20";"2233.90"
"2025-12-20";"2303.71"
"2025-12-20";"2362.90"
"2025-12-20";"2458.89"
"2025-12-20";"2731.36"
"2025-12-20";"2874.73"
"2025-12-20";"2940.90"
"2025-12-20";"3060.39"
"2025-12-20";"3270.90"
"2025-12-20";"3403.78"
"2025-12-20";"3499.00"
"2025-12-20";"3641.15"

"2025-12-21";"673.59"
"2025-12-21";"958.12"
"2025-12-21";"959.17"
"2025-12-21";"1100.28"
"2025-12-21";"1101.33"
"2025-12-21";"1174.11"
"2025-12-21";"1291.90"
"2025-12-21";"1400.90"
"2025-12-21";"1500.90"
"2025-12-21";"1510.90"
"2025-12-21";"1547.82"
"2025-12-21";"1801.90"
"2025-12-21";"2233.90"
"2025-12-21";"2303.71"
"2025-12-21";"2362.90"
"2025-12-21";"2425.90"
"2025-12-21";"2458.89"
"2025-12-21";"2550.90"
"2025-12-21";"2680.90"
"2025-12-21";"2940.90"
"2025-12-21";"3060.39"
"2025-12-21";"3499.00"
"2025-12-21";"3641.15"

"2025-12-22";"613.71"
"2025-12-22";"735.21"
"2025-12-22";"819.81"
"2025-12-22";"929.61"
"2025-12-22";"941.31"
"2025-12-22";"959.17"
"2025-12-22";"1012.93"
"2025-12-22";"1049.90"
"2025-12-22";"1051.11"
"2025-12-22";"1082.71"
"2025-12-22";"1101.33"
"2025-12-22";"1174.78"
"2025-12-22";"1309.90"
"2025-12-22";"1350.85"
"2025-12-22";"1425.90"
"2025-12-22";"1500.90"
"2025-12-22";"1547.82"
"2025-12-22";"1550.90"
"2025-12-22";"1558.02"
"2025-12-22";"1599.90"
"2025-12-22";"1649.89"
"2025-12-22";"1660.90"
"2025-12-22";"1767.06"
"2025-12-22";"1801.90"
"2025-12-22";"2233.90"
"2025-12-22";"2303.71"
"2025-12-22";"3499.00"
"2025-12-22";"3641.15"

"2025-12-23";"1049.90"
"2025-12-23";"1082.71"
"2025-12-23";"1087.64"
"2025-12-23";"1096.94"
"2025-12-23";"1174.11"
"2025-12-23";"1229.80"
"2025-12-23";"1240.31"
"2025-12-23";"1291.90"
"2025-12-23";"1309.90"
"2025-12-23";"1350.85"
"2025-12-23";"1400.90"
"2025-12-23";"1500.90"
"2025-12-23";"1510.90"
"2025-12-23";"1547.82"
"2025-12-23";"1599.90"
"2025-12-23";"1649.89"
"2025-12-23";"2045.78"
"2025-12-23";"2080.62"
"2025-12-23";"2233.90"
"2025-12-23";"2303.71"
"2025-12-23";"2362.90"
"2025-12-23";"2458.89"
"2025-12-23";"2777.65"
"2025-12-23";"2923.45"
"2025-12-23";"3499.00"
"2025-12-23";"3641.15"

"2025-12-24";"777.90"
"2025-12-24";"809.49"
"2025-12-24";"1049.90"
"2025-12-24";"1082.71"
"2025-12-24";"1096.94"
"2025-12-24";"1174.11"
"2025-12-24";"1240.31"
"2025-12-24";"1291.90"
"2025-12-24";"1309.90"
"2025-12-24";"1350.85"
"2025-12-24";"1400.90"
"2025-12-24";"1418.66"
"2025-12-24";"1510.90"

"2025-12-25";"1049.90"
"2025-12-25";"1082.71"
"2025-12-25";"1088.69"
"2025-12-25";"1096.94"
"2025-12-25";"1230.85"
"2025-12-25";"1240.31"
"2025-12-25";"1309.90"
"2025-12-25";"1350.85"
"2025-12-25";"1383.82"
"2025-12-25";"1418.66"
"2025-12-25";"1500.90"
