"date";"price_brl"
"2025-12-12";"938.32"
"2025-12-12";"1772.16"
"2025-12-12";"1960.72"
"2025-12-12";"2068.72"
"2025-12-12";"2118.56"
"2025-12-12";"2156.54"
"2025-12-12";"2324.90"
"2025-12-12";"2505.22"
"2025-12-12";"2674.90"
"2025-12-12";"3499.00"
"2025-12-12";"3641.15"

"2025-12-13";"396.72"
"2025-12-13";"464.16"
"2025-12-13";"516.72"
"2025-12-13";"582.35"
"2025-12-13";"604.56"
"2025-12-13";"723.95"
"2025-12-13";"891.52"
"2025-12-13";"898.56"
"2025-12-13";"951.90"
"2025-12-13";"977.08"
"2025-12-13";"982.69"
"2025-12-13";"1025.06"
"2025-12-13";"1035.09"
"2025-12-13";"1038.33"
"2025-12-13";"1043.28"
"2025-12-13";"1078.93"
"2025-12-13";"1124.90"
"2025-12-13";"1158.40"
"2025-12-13";"1217.34"
"2025-12-13";"1241.69"
"2025-12-13";"1282.94"
"2025-12-13";"1335.90"
"2025-12-13";"1362.61"
"2025-12-13";"2118.56"
"2025-12-13";"2324.90"
"2025-12-13";"3499.00"
"2025-12-13";"3641.15"

"2025-12-14";"891.52"
"2025-12-14";"939.17"
"2025-12-14";"947.48"
"2025-12-14";"951.90"
"2025-12-14";"1032.23"
"2025-12-14";"1061.21"
"2025-12-14";"1070.60"
"2025-12-14";"1132.77"
"2025-12-14";"1184.45"
"2025-12-14";"1299.83"
"2025-12-14";"1373.85"
"2025-12-14";"1448.44"
"2025-12-14";"1484.23"
"2025-12-14";"1581.36"
"2025-12-14";"2016.76"
"2025-12-14";"3499.00"
"2025-12-14";"3641.15"

"2025-12-15";"389.72"
"2025-12-15";"478.90"
"2025-12-15";"529.52"
"2025-12-15";"631.08"
"2025-12-15";"637.52"
"2025-12-15";"671.90"
"2025-12-15";"683.45"
"2025-12-15";"759.60"
"2025-12-15";"830.32"
"2025-12-15";"938.32"
"2025-12-15";"972.41"
"2025-12-15";"979.54"
"2025-12-15";"982.69"
"2025-12-15";"1035.09"
"2025-12-15";"1045.90"
"2025-12-15";"1078.93"
"2025-12-15";"1098.77"
"2025-12-15";"1158.40"
"2025-12-15";"1161.05"
"2025-12-15";"1178.11"
"2025-12-15";"1257.30"
"2025-12-15";"1352.83"
"2025-12-15";"1354.43"
"2025-12-15";"1772.16"
"2025-12-15";"1960.72"
"2025-12-15";"2051.71"
"2025-12-15";"2068.72"
"2025-12-15";"2156.54"
"2025-12-15";"3499.00"
"2025-12-15";"3641.15"

"2025-12-16";"396.72"
"2025-12-16";"464.16"
"2025-12-16";"468.13"
"2025-12-16";"516.72"
"2025-12-16";"584.06"
"2025-12-16";"604.56"
"2025-12-16";"609.73"
"2025-12-16";"898.56"
"2025-12-16";"979.54"
"2025-12-16";"1038.33"
"2025-12-16";"1045.90"
"2025-12-16";"1126.22"
"2025-12-16";"1127.33"
"2025-12-16";"1235.90"
"2025-12-16";"1237.13"
"2025-12-16";"1337.63"
"2025-12-16";"1467.90"
"2025-12-16";"1626.49"
"2025-12-16";"1784.90"
"2025-12-16";"3499.00"
"2025-12-16";"3641.15"

"2025-12-17";"444.33"
"2025-12-17";"448.30"
"2025-12-17";"468.13"
"2025-12-17";"578.73"
"2025-12-17";"583.90"
"2025-12-17";"584.06"
"2025-12-17";"609.73"
"2025-12-17";"671.90"
"2025-12-17";"683.45"
"2025-12-17";"864.93"
"2025-12-17";"923.52"
"2025-12-17";"979.54"
"2025-12-17";"982.69"
"2025-12-17";"1003.39"
"2025-12-17";"1035.09"
"2025-12-17";"1038.33"
"2025-12-17";"1045.90"
"2025-12-17";"1078.93"
"2025-12-17";"1126.22"
"2025-12-17";"1158.40"
"2025-12-17";"1235.90"
"2025-12-17";"1337.63"
"2025-12-17";"1467.90"
"2025-12-17";"3499.00"
"2025-12-17";"3641.15"

"2025-12-18";"614.24"
"2025-12-18";"615.17"
"2025-12-18";"671.90"
"2025-12-18";"683.45"
"2025-12-18";"739.52"
"2025-12-18";"740.45"
"2025-12-18";"799.30"
"2025-12-18";"853.45"
"2025-12-18";"964.10"
"2025-12-18";"979.54"
"2025-12-18";"1005.01"
"2025-12-18";"1045.90"
"2025-12-18";"1073.09"
"2025-12-18";"1089.38"
"2025-12-18";"1317.88"
"2025-12-18";"1352.83"
"2025-12-18";"1373.85"
"2025-12-18";"1448.44"
"2025-12-18";"1484.23"
"2025-12-18";"1581.36"
"2025-12-18";"2051.71"
"2025-12-18";"3499.00"
"2025-12-18";"3641.15"

"2025-12-19";"979.78"
"2025-12-19";"1107.22"
"2025-12-19";"1364.72"
"2025-12-19";"1472.72"
"2025-12-19";"1583.07"
"2025-12-19";"1708.35"
"2025-12-19";"2086.65"
"2025-12-19";"2156.54"
"2025-12-19";"2329.07"
"2025-12-19";"2513.43"
"2025-12-19";"2555.90"
"2025-12-19";"2683.69"
"2025-12-19";"2754.33"
"2025-12-19";"2940.90"
"2025-12-19";"3499.00"
"2025-12-19";"3641.15"

"2025-12-20";"963.17"
"2025-12-20";"1088.45"
"2025-12-20";"1337.63"
"2025-12-20";"1373.85"
"2025-12-20";"1458.00"
"2025-12-20";"1467.90"
"2025-12-20";"1484.23"
"2025-12-20";"1581.36"
"2025-12-20";"1587.44"
"2025-12-20";"1596.72"
"2025-12-20";"1600.01"
"2025-12-20";"1626.49"
"2025-12-20";"1723.08"
"2025-12-20";"1742.06"
"2025-12-20";"1778.67"
"2025-12-20";"1784.90"
"2025-12-20";"1951.90"
"2025-12-20";"1953.10"
"2025-12-20";"2051.71"
"2025-12-20";"2063.48"
"2025-12-20";"2156.54"
"2025-12-20";"2178.27"
"2025-12-20";"2262.97"
"2025-12-20";"2329.07"
"2025-12-20";"2555.90"
"2025-12-20";"3499.00"
"2025-12-20";"3641.15"

"2025-12-21";"752.31"
"2025-12-21";"772.10"
"2025-12-21";"783.63"
"2025-12-21";"831.12"
"2025-12-21";"836.72"
"2025-12-21";"875.43"
"2025-12-21";"898.46"
"2025-12-21";"939.12"
"2025-12-21";"982.69"
"2025-12-21";"1078.93"
"2025-12-21";"1126.22"
"2025-12-21";"1158.40"
"2025-12-21";"1161.05"
"2025-12-21";"1235.90"
"2025-12-21";"1257.30"
"2025-12-21";"1344.23"
"2025-12-21";"1354.43"
"2025-12-21";"1632.38"
"2025-12-21";"1667.32"
"2025-12-21";"1772.16"
"2025-12-21";"3499.00"
"2025-12-21";"3641.15"

"2025-12-22";"624.83"
"2025-12-22";"752.27"
"2025-12-22";"979.54"
"2025-12-22";"979.78"
"2025-12-22";"980.72"
"2025-12-22";"982.69"
"2025-12-22";"988.08"
"2025-12-22";"989.03"
"2025-12-22";"1045.90"
"2025-12-22";"1078.93"
